111	-1.840000	-0.960000	-0.001600
112	-1.760000	-0.920000	-0.003200
113	-1.840000	-0.940000	-0.002400
114	-1.760000	-0.940000	-0.002400
115	-1.840000	-0.960000	-0.001600
116	-1.760000	-0.920000	-0.003200
117	-1.760000	-0.920000	-0.003200
118	-1.840000	-0.960000	-0.001600
119	-1.760000	-0.920000	-0.003200
120	-1.720000	-0.880000	-0.004800
121	-1.840000	-0.960000	-0.001600
122	-1.920000	-0.980000	-0.000800
123	-1.760000	-0.940000	-0.002400
124	-1.680000	-0.920000	-0.003200
125	-1.880000	-0.960000	-0.001600
126	-1.840000	-0.960000	-0.001600
127	-1.680000	-0.900000	-0.004000
128	-1.760000	-0.880000	0.035200
129	-1.680000	-0.860000	0.034400
130	-1.760000	-0.880000	0.035200
131	-1.920000	-0.980000	-0.000800
132	-1.440000	-0.800000	0.032000
133	-1.600000	-0.900000	-0.004000
134	-1.640000	-0.900000	-0.004000
135	-1.840000	-0.960000	-0.001600
136	-1.920000	-0.980000	-0.000800
137	-1.720000	-0.900000	0.036000
138	-1.680000	-0.920000	-0.003200
139	-1.720000	-0.920000	-0.003200
140	-1.760000	-0.920000	-0.003200
141	-1.680000	-0.920000	0.036800
142	-1.920000	-0.980000	-0.000800
143	-1.720000	-0.920000	-0.003200
144	-1.760000	-0.940000	-0.002400
145	-1.800000	-0.940000	-0.002400
146	-1.760000	-0.940000	-0.002400
147	-1.680000	-0.900000	-0.004000
148	-1.640000	-0.880000	-0.004800
149	-1.840000	-0.960000	-0.001600
150	-1.520000	-0.760000	-0.009600
151	-1.560000	-0.800000	-0.008000
152	-1.640000	-0.800000	-0.008000
153	-1.680000	-0.920000	-0.003200
154	-1.600000	-0.880000	-0.004800
155	-1.760000	-0.920000	0.036800
156	-1.920000	-0.980000	-0.000800
157	-1.840000	-0.960000	-0.001600
158	-1.520000	-0.840000	-0.006400
159	-1.720000	-0.920000	-0.003200
160	-1.560000	-0.880000	-0.004800
161	-2.000000	-1.000000	0.000000
162	-1.680000	-0.840000	-0.006400
163	-2.000000	-1.000000	0.000000
164	-1.800000	-0.940000	-0.002400
165	-1.840000	-0.960000	-0.001600
166	-1.560000	-0.860000	0.034400
167	-1.680000	-0.840000	-0.006400
168	-1.520000	-0.840000	-0.006400
169	-1.440000	-0.640000	-0.014400
170	-1.680000	-0.900000	-0.004000
171	-1.640000	-0.880000	-0.004800
172	-1.880000	-0.960000	-0.001600
173	-1.920000	-0.980000	-0.000800
174	-1.840000	-0.960000	-0.001600
175	-1.600000	-0.880000	-0.004800
176	-1.720000	-0.900000	-0.004000
177	-1.640000	-0.900000	-0.004000
178	-1.520000	-0.860000	-0.005600
179	-1.600000	-0.900000	0.036000
180	-1.720000	-0.920000	-0.003200
181	-1.440000	-0.840000	-0.006400
182	-1.480000	-0.760000	-0.009600
183	-1.840000	-0.960000	0.038400
184	-1.840000	-0.960000	-0.001600
185	-2.000000	-1.000000	0.000000
186	-1.760000	-0.940000	-0.002400
187	-1.760000	-0.940000	-0.002400
188	-1.720000	-0.920000	-0.003200
189	-1.840000	-0.960000	-0.001600
190	-1.640000	-0.900000	-0.004000
191	-1.920000	-0.980000	-0.000800
192	-1.800000	-0.940000	-0.002400
193	-1.720000	-0.900000	-0.004000
194	-1.720000	-0.920000	-0.003200
195	-1.520000	-0.880000	-0.004800
196	-1.840000	-0.960000	-0.001600
197	-1.760000	-0.940000	0.037600
198	-1.920000	-0.980000	-0.000800
199	-1.680000	-0.920000	-0.003200
200	-1.760000	-0.920000	-0.003200
-1	-1	-1	-1
1	-1.240000	-0.260000	0.147200
2	-1.120000	-0.320000	0.230400
3	-1.120000	-0.420000	0.062400
4	-1.240000	-0.400000	0.088000
5	-1.320000	-0.540000	0.108800
6	-1.160000	-0.580000	0.217600
7	-1.280000	-0.660000	0.035200
8	-1.280000	-0.520000	-0.105600
9	-0.880000	-0.260000	-0.092800
10	-1.120000	-0.620000	-0.073600
11	-1.440000	-0.760000	-0.052800
12	-1.360000	-0.780000	-0.118400
13	-1.480000	-0.820000	-0.089600
14	-1.360000	-0.800000	0.016000
15	-1.560000	-0.840000	-0.115200
16	-1.760000	-0.940000	-0.003200
17	-1.560000	-0.860000	0.019200
18	-1.520000	-0.840000	0.044800
19	-1.800000	-0.940000	-0.003200
20	-1.800000	-0.940000	0.036800
21	-1.680000	-0.900000	-0.032000
22	-1.800000	-0.940000	-0.003200
23	-1.840000	-0.960000	-0.028800
24	-1.920000	-0.980000	0.025600
25	-1.760000	-0.940000	-0.003200
26	-1.520000	-0.860000	0.019200
27	-1.480000	-0.820000	-0.089600
28	-1.920000	-0.980000	0.025600
29	-1.920000	-0.980000	-0.014400
30	-2.000000	-1.000000	0.000000
31	-1.920000	-0.980000	-0.014400
32	-1.920000	-0.980000	-0.014400
33	-1.760000	-0.940000	-0.003200
34	-1.520000	-0.840000	-0.075200
35	-1.760000	-0.920000	-0.017600
36	-1.920000	-0.980000	-0.014400
37	-1.920000	-0.980000	-0.014400
38	-1.840000	-0.960000	0.051200
39	-1.840000	-0.960000	-0.028800
40	-1.760000	-0.920000	-0.017600
41	-1.680000	-0.880000	-0.046400
42	-1.760000	-0.860000	-0.060800
43	-1.600000	-0.780000	-0.078400
44	-1.760000	-0.920000	0.022400
45	-1.680000	-0.900000	-0.032000
46	-1.920000	-0.980000	-0.014400
47	-1.760000	-0.940000	-0.043200
48	-1.760000	-0.940000	0.036800
49	-2.000000	-1.000000	0.000000
50	-1.880000	-0.960000	0.051200
51	-1.800000	-0.900000	-0.072000
52	-1.720000	-0.900000	-0.032000
53	-1.840000	-0.960000	0.011200
54	-1.720000	-0.920000	-0.057600
55	-1.680000	-0.860000	-0.020800
56	-1.760000	-0.940000	-0.003200
57	-2.000000	-1.000000	0.000000
58	-2.000000	-1.000000	0.000000
59	-1.920000	-0.980000	0.025600
60	-1.640000	-0.880000	-0.006400
61	-1.680000	-0.900000	0.008000
62	-1.560000	-0.880000	0.033600
63	-1.760000	-0.920000	-0.017600
64	-1.520000	-0.740000	-0.027200
65	-1.800000	-0.940000	0.036800
66	-1.760000	-0.920000	0.022400
67	-1.840000	-0.960000	0.011200
68	-1.480000	-0.860000	0.019200
69	-1.920000	-0.980000	0.025600
70	-2.000000	-1.000000	0.000000
71	-1.880000	-0.960000	0.051200
72	-1.920000	-0.980000	0.025600
73	-1.640000	-0.880000	-0.086400
74	-1.320000	-0.760000	-0.052800
75	-1.480000	-0.840000	0.004800
76	-1.520000	-0.840000	0.004800
77	-1.800000	-0.940000	-0.043200
78	-1.680000	-0.880000	0.073600
79	-1.480000	-0.780000	0.041600
80	-1.440000	-0.680000	0.089600
81	-1.440000	-0.640000	-0.059200
82	-1.720000	-0.860000	0.059200
83	-1.920000	-0.980000	0.025600
84	-1.920000	-0.980000	0.025600
85	-1.760000	-0.920000	0.102400
86	-1.320000	-0.760000	0.027200
87	-1.480000	-0.860000	-0.020800
88	-1.840000	-0.960000	-0.028800
89	-1.680000	-0.920000	0.022400
90	-1.640000	-0.900000	0.048000
91	-1.800000	-0.940000	0.036800
92	-1.840000	-0.940000	0.036800
93	-1.680000	-0.900000	0.048000
94	-1.520000	-0.860000	-0.020800
95	-1.520000	-0.760000	0.187200
96	-1.680000	-0.880000	0.033600
97	-1.920000	-0.980000	0.025600
98	-1.840000	-0.960000	-0.028800
99	-1.760000	-0.940000	-0.003200
100	-1.720000	-0.920000	-0.017600
101	-1.840000	-0.960000	-0.001600
102	-1.760000	-0.940000	-0.002400
103	-1.560000	-0.860000	-0.005600
104	-1.840000	-0.920000	-0.003200
105	-1.920000	-0.980000	-0.000800
106	-1.560000	-0.880000	-0.004800
107	-1.720000	-0.920000	-0.003200
108	-1.760000	-0.940000	-0.002400
109	-1.840000	-0.960000	-0.001600
110	-1.920000	-0.980000	-0.000800
111	-1.840000	-0.960000	-0.001600
112	-1.760000	-0.920000	-0.003200
113	-1.840000	-0.940000	-0.002400
114	-1.760000	-0.940000	-0.002400
115	-1.840000	-0.960000	-0.001600
116	-1.760000	-0.920000	-0.003200
117	-1.760000	-0.920000	-0.003200
118	-1.840000	-0.960000	-0.001600
119	-1.760000	-0.920000	-0.003200
120	-1.720000	-0.880000	-0.004800
121	-1.840000	-0.960000	-0.001600
122	-1.920000	-0.980000	-0.000800
123	-1.760000	-0.940000	-0.002400
124	-1.680000	-0.920000	-0.003200
125	-1.880000	-0.960000	-0.001600
126	-1.840000	-0.960000	-0.001600
127	-1.680000	-0.900000	-0.004000
128	-1.760000	-0.880000	0.035200
129	-1.680000	-0.860000	0.034400
130	-1.760000	-0.880000	0.035200
131	-1.920000	-0.980000	-0.000800
132	-1.440000	-0.800000	0.032000
133	-1.600000	-0.900000	-0.004000
134	-1.640000	-0.900000	-0.004000
135	-1.840000	-0.960000	-0.001600
136	-1.920000	-0.980000	-0.000800
137	-1.720000	-0.900000	0.036000
138	-1.680000	-0.920000	-0.003200
139	-1.720000	-0.920000	-0.003200
140	-1.760000	-0.920000	-0.003200
141	-1.680000	-0.920000	0.036800
142	-1.920000	-0.980000	-0.000800
143	-1.720000	-0.920000	-0.003200
144	-1.760000	-0.940000	-0.002400
145	-1.800000	-0.940000	-0.002400
146	-1.760000	-0.940000	-0.002400
147	-1.680000	-0.900000	-0.004000
148	-1.640000	-0.880000	-0.004800
149	-1.840000	-0.960000	-0.001600
150	-1.520000	-0.760000	-0.009600
151	-1.560000	-0.800000	-0.008000
152	-1.640000	-0.800000	-0.008000
153	-1.680000	-0.920000	-0.003200
154	-1.600000	-0.880000	-0.004800
155	-1.760000	-0.920000	0.036800
156	-1.920000	-0.980000	-0.000800
157	-1.840000	-0.960000	-0.001600
158	-1.520000	-0.840000	-0.006400
159	-1.720000	-0.920000	-0.003200
160	-1.560000	-0.880000	-0.004800
161	-2.000000	-1.000000	0.000000
162	-1.680000	-0.840000	-0.006400
163	-2.000000	-1.000000	0.000000
164	-1.800000	-0.940000	-0.002400
165	-1.840000	-0.960000	-0.001600
166	-1.560000	-0.860000	0.034400
167	-1.680000	-0.840000	-0.006400
168	-1.520000	-0.840000	-0.006400
169	-1.440000	-0.640000	-0.014400
170	-1.680000	-0.900000	-0.004000
171	-1.640000	-0.880000	-0.004800
172	-1.880000	-0.960000	-0.001600
173	-1.920000	-0.980000	-0.000800
174	-1.840000	-0.960000	-0.001600
175	-1.600000	-0.880000	-0.004800
176	-1.720000	-0.900000	-0.004000
177	-1.640000	-0.900000	-0.004000
178	-1.520000	-0.860000	-0.005600
179	-1.600000	-0.900000	0.036000
180	-1.720000	-0.920000	-0.003200
181	-1.440000	-0.840000	-0.006400
182	-1.480000	-0.760000	-0.009600
183	-1.840000	-0.960000	0.038400
184	-1.840000	-0.960000	-0.001600
185	-2.000000	-1.000000	0.000000
186	-1.760000	-0.940000	-0.002400
187	-1.760000	-0.940000	-0.002400
188	-1.720000	-0.920000	-0.003200
189	-1.840000	-0.960000	-0.001600
190	-1.640000	-0.900000	-0.004000
191	-1.920000	-0.980000	-0.000800
192	-1.800000	-0.940000	-0.002400
193	-1.720000	-0.900000	-0.004000
194	-1.720000	-0.920000	-0.003200
195	-1.520000	-0.880000	-0.004800
196	-1.840000	-0.960000	-0.001600
197	-1.760000	-0.940000	0.037600
198	-1.920000	-0.980000	-0.000800
199	-1.680000	-0.920000	-0.003200
200	-1.760000	-0.920000	-0.003200
-1	-1	-1	-1
1	-1.240000	-0.260000	0.147200
2	-1.120000	-0.320000	0.230400
3	-1.120000	-0.420000	0.062400
4	-1.240000	-0.400000	0.088000
5	-1.320000	-0.540000	0.108800
6	-1.160000	-0.580000	0.217600
7	-1.280000	-0.660000	0.035200
8	-1.280000	-0.520000	-0.105600
9	-0.880000	-0.260000	-0.092800
10	-1.120000	-0.620000	-0.073600
11	-1.440000	-0.760000	-0.052800
12	-1.360000	-0.780000	-0.118400
13	-1.480000	-0.820000	-0.089600
14	-1.360000	-0.800000	0.016000
15	-1.560000	-0.840000	-0.115200
16	-1.760000	-0.940000	-0.003200
17	-1.560000	-0.860000	0.019200
18	-1.520000	-0.840000	0.044800
19	-1.800000	-0.940000	-0.003200
20	-1.800000	-0.940000	0.036800
21	-1.680000	-0.900000	-0.032000
22	-1.800000	-0.940000	-0.003200
23	-1.840000	-0.960000	-0.028800
24	-1.920000	-0.980000	0.025600
25	-1.760000	-0.940000	-0.003200
26	-1.520000	-0.860000	0.019200
27	-1.480000	-0.820000	-0.089600
28	-1.920000	-0.980000	0.025600
29	-1.920000	-0.980000	-0.014400
30	-2.000000	-1.000000	0.000000
31	-1.920000	-0.980000	-0.014400
32	-1.920000	-0.980000	-0.014400
33	-1.760000	-0.940000	-0.003200
34	-1.520000	-0.840000	-0.075200
35	-1.760000	-0.920000	-0.017600
36	-1.920000	-0.980000	-0.014400
37	-1.920000	-0.980000	-0.014400
38	-1.840000	-0.960000	0.051200
39	-1.840000	-0.960000	-0.028800
40	-1.760000	-0.920000	-0.017600
41	-1.680000	-0.880000	-0.046400
42	-1.760000	-0.860000	-0.060800
43	-1.600000	-0.780000	-0.078400
44	-1.760000	-0.920000	0.022400
45	-1.680000	-0.900000	-0.032000
46	-1.920000	-0.980000	-0.014400
47	-1.760000	-0.940000	-0.043200
48	-1.760000	-0.940000	0.036800
49	-2.000000	-1.000000	0.000000
50	-1.880000	-0.960000	0.051200
51	-1.800000	-0.900000	-0.072000
52	-1.720000	-0.900000	-0.032000
53	-1.840000	-0.960000	0.011200
54	-1.720000	-0.920000	-0.057600
55	-1.680000	-0.860000	-0.020800
56	-1.760000	-0.940000	-0.003200
57	-2.000000	-1.000000	0.000000
58	-2.000000	-1.000000	0.000000
59	-1.920000	-0.980000	0.025600
60	-1.640000	-0.880000	-0.006400
61	-1.680000	-0.900000	0.008000
62	-1.560000	-0.880000	0.033600
63	-1.760000	-0.920000	-0.017600
64	-1.520000	-0.740000	-0.027200
65	-1.800000	-0.940000	0.036800
66	-1.760000	-0.920000	0.022400
67	-1.840000	-0.960000	0.011200
68	-1.480000	-0.860000	0.019200
69	-1.920000	-0.980000	0.025600
70	-2.000000	-1.000000	0.000000
71	-1.880000	-0.960000	0.051200
72	-1.920000	-0.980000	0.025600
73	-1.640000	-0.880000	-0.086400
74	-1.320000	-0.760000	-0.052800
75	-1.480000	-0.840000	0.004800
76	-1.520000	-0.840000	0.004800
77	-1.800000	-0.940000	-0.043200
78	-1.680000	-0.880000	0.073600
79	-1.480000	-0.780000	0.041600
80	-1.440000	-0.680000	0.089600
81	-1.440000	-0.640000	-0.059200
82	-1.720000	-0.860000	0.059200
83	-1.920000	-0.980000	0.025600
84	-1.920000	-0.980000	0.025600
85	-1.760000	-0.920000	0.102400
86	-1.320000	-0.760000	0.027200
87	-1.480000	-0.860000	-0.020800
88	-1.840000	-0.960000	-0.028800
89	-1.680000	-0.920000	0.022400
90	-1.640000	-0.900000	0.048000
91	-1.800000	-0.940000	0.036800
92	-1.840000	-0.940000	0.036800
93	-1.680000	-0.900000	0.048000
94	-1.520000	-0.860000	-0.020800
95	-1.520000	-0.760000	0.187200
96	-1.680000	-0.880000	0.033600
97	-1.920000	-0.980000	0.025600
98	-1.840000	-0.960000	-0.028800
99	-1.760000	-0.940000	-0.003200
100	-1.720000	-0.920000	-0.017600
101	-1.840000	-0.960000	-0.001600
102	-1.760000	-0.940000	-0.002400
103	-1.560000	-0.860000	-0.005600
104	-1.840000	-0.920000	-0.003200
105	-1.920000	-0.980000	-0.000800
106	-1.560000	-0.880000	-0.004800
107	-1.720000	-0.920000	-0.003200
108	-1.760000	-0.940000	-0.002400
109	-1.840000	-0.960000	-0.001600
110	-1.920000	-0.980000	-0.000800
111	-1.840000	-0.960000	-0.001600
112	-1.760000	-0.920000	-0.003200
113	-1.840000	-0.940000	-0.002400
114	-1.760000	-0.940000	-0.002400
115	-1.840000	-0.960000	-0.001600
116	-1.760000	-0.920000	-0.003200
117	-1.760000	-0.920000	-0.003200
118	-1.840000	-0.960000	-0.001600
119	-1.760000	-0.920000	-0.003200
120	-1.720000	-0.880000	-0.004800
121	-1.840000	-0.960000	-0.001600
122	-1.920000	-0.980000	-0.000800
123	-1.760000	-0.940000	-0.002400
124	-1.680000	-0.920000	-0.003200
125	-1.880000	-0.960000	-0.001600
126	-1.840000	-0.960000	-0.001600
127	-1.680000	-0.900000	-0.004000
128	-1.760000	-0.880000	0.035200
129	-1.680000	-0.860000	0.034400
130	-1.760000	-0.880000	0.035200
131	-1.920000	-0.980000	-0.000800
132	-1.440000	-0.800000	0.032000
133	-1.600000	-0.900000	-0.004000
134	-1.640000	-0.900000	-0.004000
135	-1.840000	-0.960000	-0.001600
136	-1.920000	-0.980000	-0.000800
137	-1.720000	-0.900000	0.036000
138	-1.680000	-0.920000	-0.003200
139	-1.720000	-0.920000	-0.003200
140	-1.760000	-0.920000	-0.003200
141	-1.680000	-0.920000	0.036800
142	-1.920000	-0.980000	-0.000800
143	-1.720000	-0.920000	-0.003200
144	-1.760000	-0.940000	-0.002400
145	-1.800000	-0.940000	-0.002400
146	-1.760000	-0.940000	-0.002400
147	-1.680000	-0.900000	-0.004000
148	-1.640000	-0.880000	-0.004800
149	-1.840000	-0.960000	-0.001600
150	-1.520000	-0.760000	-0.009600
151	-1.560000	-0.800000	-0.008000
152	-1.640000	-0.800000	-0.008000
153	-1.680000	-0.920000	-0.003200
154	-1.600000	-0.880000	-0.004800
155	-1.760000	-0.920000	0.036800
156	-1.920000	-0.980000	-0.000800
157	-1.840000	-0.960000	-0.001600
158	-1.520000	-0.840000	-0.006400
159	-1.720000	-0.920000	-0.003200
160	-1.560000	-0.880000	-0.004800
161	-2.000000	-1.000000	0.000000
162	-1.680000	-0.840000	-0.006400
163	-2.000000	-1.000000	0.000000
164	-1.800000	-0.940000	-0.002400
165	-1.840000	-0.960000	-0.001600
166	-1.560000	-0.860000	0.034400
167	-1.680000	-0.840000	-0.006400
168	-1.520000	-0.840000	-0.006400
169	-1.440000	-0.640000	-0.014400
170	-1.680000	-0.900000	-0.004000
171	-1.640000	-0.880000	-0.004800
172	-1.880000	-0.960000	-0.001600
173	-1.920000	-0.980000	-0.000800
174	-1.840000	-0.960000	-0.001600
175	-1.600000	-0.880000	-0.004800
176	-1.720000	-0.900000	-0.004000
177	-1.640000	-0.900000	-0.004000
178	-1.520000	-0.860000	-0.005600
179	-1.600000	-0.900000	0.036000
180	-1.720000	-0.920000	-0.003200
181	-1.440000	-0.840000	-0.006400
182	-1.480000	-0.760000	-0.009600
183	-1.840000	-0.960000	0.038400
184	-1.840000	-0.960000	-0.001600
185	-2.000000	-1.000000	0.000000
186	-1.760000	-0.940000	-0.002400
187	-1.760000	-0.940000	-0.002400
188	-1.720000	-0.920000	-0.003200
189	-1.840000	-0.960000	-0.001600
190	-1.640000	-0.900000	-0.004000
191	-1.920000	-0.980000	-0.000800
192	-1.800000	-0.940000	-0.002400
193	-1.720000	-0.900000	-0.004000
194	-1.720000	-0.920000	-0.003200
195	-1.520000	-0.880000	-0.004800
196	-1.840000	-0.960000	-0.001600
197	-1.760000	-0.940000	0.037600
198	-1.920000	-0.980000	-0.000800
199	-1.680000	-0.920000	-0.003200
200	-1.760000	-0.920000	-0.003200
-1	-1	-1	-1
